     -2.092370,      1.520196,     -1.520196
     -2.243885,      1.630278,     -1.143317
     -2.347308,      1.705419,     -0.762687
     -2.407368,      1.749056,     -0.381290
     -2.427051,      1.763356,      0.000000
     -2.407368,      1.749056,      0.381290
     -2.347308,      1.705419,      0.762687
     -2.243885,      1.630278,      1.143317
     -2.092370,      1.520196,      1.520196
     -1.886881,     -1.886881,     -1.370899
     -2.092370,     -1.520196,     -1.520196
     -2.243885,     -1.143317,     -1.630278
     -2.347308,     -0.762687,     -1.705419
     -2.407368,     -0.381290,     -1.749056
     -2.427051,      0.000000,     -1.763356
     -2.407368,      0.381290,     -1.749056
     -2.347308,      0.762687,     -1.705419
     -2.243885,      1.143317,     -1.630278
     -2.092370,      1.520196,     -1.520196
     -1.995740,     -1.995740,     -1.016880
     -2.243885,     -1.630278,     -1.143317
     -2.433936,     -1.240152,     -1.240152
     -2.567585,     -0.834259,     -1.308250
     -2.646794,     -0.419211,     -1.348609
     -2.673020,      0.000000,     -1.361971
     -2.646794,      0.419211,     -1.348609
     -2.567585,      0.834259,     -1.308250
     -2.433936,      1.240152,     -1.240152
     -2.243885,      1.630278,     -1.143317
     -2.067455,     -2.067455,     -0.671757
     -2.347308,     -1.705419,     -0.762687
     -2.567585,     -1.308250,     -0.834259
     -2.725983,     -0.885725,     -0.885725
     -2.821341,     -0.446856,     -0.916709
     -2.853170,      0.000000,     -0.927051
     -2.821341,      0.446856,     -0.916709
     -2.725983,      0.885725,     -0.885725
     -2.567585,      1.308250,     -0.834259
     -2.347308,      1.705419,     -0.762687
     -2.108141,     -2.108141,     -0.333897
     -2.407368,     -1.749056,     -0.381290
     -2.646794,     -1.348609,     -0.419211
     -2.821341,     -0.916709,     -0.446856
     -2.927461,     -0.463664,     -0.463664
     -2.963065,      0.000000,     -0.469303
     -2.927461,      0.463664,     -0.463664
     -2.821341,      0.916709,     -0.446856
     -2.646794,      1.348609,     -0.419211
     -2.407368,      1.749056,     -0.381290
     -2.121320,     -2.121320,      0.000000
     -2.427051,     -1.763356,      0.000000
     -2.673020,     -1.361971,      0.000000
     -2.853170,     -0.927051,      0.000000
     -2.963065,     -0.469303,      0.000000
     -3.000000,      0.000000,      0.000000
     -2.963065,      0.469303,      0.000000
     -2.853170,      0.927051,      0.000000
     -2.673020,      1.361971,      0.000000
     -2.427051,      1.763356,      0.000000
     -2.108141,     -2.108141,      0.333897
     -2.407368,     -1.749056,      0.381290
     -2.646794,     -1.348609,      0.419211
     -2.821341,     -0.916709,      0.446856
     -2.927461,     -0.463664,      0.463664
     -2.963065,      0.000000,      0.469303
     -2.927461,      0.463664,      0.463664
     -2.821341,      0.916709,      0.446856
     -2.646794,      1.348609,      0.419211
     -2.407368,      1.749056,      0.381290
     -2.067455,     -2.067455,      0.671757
     -2.347308,     -1.705419,      0.762687
     -2.567585,     -1.308250,      0.834259
     -2.725983,     -0.885725,      0.885725
     -2.821341,     -0.446856,      0.916709
     -2.853170,      0.000000,      0.927051
     -2.821341,      0.446856,      0.916709
     -2.725983,      0.885725,      0.885725
     -2.567585,      1.308250,      0.834259
     -2.347308,      1.705419,      0.762687
     -1.995740,     -1.995740,      1.016880
     -2.243885,     -1.630278,      1.143317
     -2.433936,     -1.240152,      1.240152
     -2.567585,     -0.834259,      1.308250
     -2.646794,     -0.419211,      1.348609
     -2.673020,      0.000000,      1.361971
     -2.646794,      0.419211,      1.348609
     -2.567585,      0.834259,      1.308250
     -2.433936,      1.240152,      1.240152
     -2.243885,      1.630278,      1.143317
     -1.886881,     -1.886881,      1.370899
     -2.092370,     -1.520196,      1.520196
     -2.243885,     -1.143317,      1.630278
     -2.347308,     -0.762687,      1.705419
     -2.407368,     -0.381290,      1.749056
     -2.427051,      0.000000,      1.763356
     -2.407368,      0.381290,      1.749056
     -2.347308,      0.762687,      1.705419
     -2.243885,      1.143317,      1.630278
     -2.092370,      1.520196,      1.520196
      1.886881,     -1.370899,     -1.886881
      2.092370,     -1.520196,     -1.520196
      2.243885,     -1.630278,     -1.143317
      2.347308,     -1.705419,     -0.762687
      2.407368,     -1.749056,     -0.381290
      2.427051,     -1.763356,      0.000000
      2.407368,     -1.749056,      0.381290
      2.347308,     -1.705419,      0.762687
      2.243885,     -1.630278,      1.143317
      2.092370,     -1.520196,      1.520196
      1.995740,     -1.016880,     -1.995740
      2.243885,     -1.143317,     -1.630278
      2.433936,     -1.240152,     -1.240152
      2.567585,     -1.308250,     -0.834259
      2.646794,     -1.348609,     -0.419211
      2.673020,     -1.361971,      0.000000
      2.646794,     -1.348609,      0.419211
      2.567585,     -1.308250,      0.834259
      2.433936,     -1.240152,      1.240152
      2.243885,     -1.143317,      1.630278
      2.067455,     -0.671757,     -2.067455
      2.347308,     -0.762687,     -1.705419
      2.567585,     -0.834259,     -1.308250
      2.725983,     -0.885725,     -0.885725
      2.821341,     -0.916709,     -0.446856
      2.853170,     -0.927051,      0.000000
      2.821341,     -0.916709,      0.446856
      2.725983,     -0.885725,      0.885725
      2.567585,     -0.834259,      1.308250
      2.347308,     -0.762687,      1.705419
      2.108141,     -0.333897,     -2.108141
      2.407368,     -0.381290,     -1.749056
      2.646794,     -0.419211,     -1.348609
      2.821341,     -0.446856,     -0.916709
      2.927461,     -0.463664,     -0.463664
      2.963065,     -0.469303,      0.000000
      2.927461,     -0.463664,      0.463664
      2.821341,     -0.446856,      0.916709
      2.646794,     -0.419211,      1.348609
      2.407368,     -0.381290,      1.749056
      2.121320,      0.000000,     -2.121320
      2.427051,      0.000000,     -1.763356
      2.673020,      0.000000,     -1.361971
      2.853170,      0.000000,     -0.927051
      2.963065,      0.000000,     -0.469303
      3.000000,      0.000000,      0.000000
      2.963065,      0.000000,      0.469303
      2.853170,      0.000000,      0.927051
      2.673020,      0.000000,      1.361971
      2.427051,      0.000000,      1.763356
      2.108141,      0.333897,     -2.108141
      2.407368,      0.381290,     -1.749056
      2.646794,      0.419211,     -1.348609
      2.821341,      0.446856,     -0.916709
      2.927461,      0.463664,     -0.463664
      2.963065,      0.469303,      0.000000
      2.927461,      0.463664,      0.463664
      2.821341,      0.446856,      0.916709
      2.646794,      0.419211,      1.348609
      2.407368,      0.381290,      1.749056
      2.067455,      0.671757,     -2.067455
      2.347308,      0.762687,     -1.705419
      2.567585,      0.834259,     -1.308250
      2.725983,      0.885725,     -0.885725
      2.821341,      0.916709,     -0.446856
      2.853170,      0.927051,      0.000000
      2.821341,      0.916709,      0.446856
      2.725983,      0.885725,      0.885725
      2.567585,      0.834259,      1.308250
      2.347308,      0.762687,      1.705419
      1.995740,      1.016880,     -1.995740
      2.243885,      1.143317,     -1.630278
      2.433936,      1.240152,     -1.240152
      2.567585,      1.308250,     -0.834259
      2.646794,      1.348609,     -0.419211
      2.673020,      1.361971,      0.000000
      2.646794,      1.348609,      0.419211
      2.567585,      1.308250,      0.834259
      2.433936,      1.240152,      1.240152
      2.243885,      1.143317,      1.630278
      1.886881,      1.370899,     -1.886881
      2.092370,      1.520196,     -1.520196
      2.243885,      1.630278,     -1.143317
      2.347308,      1.705419,     -0.762687
      2.407368,      1.749056,     -0.381290
      2.427051,      1.763356,      0.000000
      2.407368,      1.749056,      0.381290
      2.347308,      1.705419,      0.762687
      2.243885,      1.630278,      1.143317
      2.092370,      1.520196,      1.520196
      1.886881,     -1.886881,     -1.370899
      2.092370,     -1.520196,     -1.520196
      2.243885,     -1.143317,     -1.630278
      2.347308,     -0.762687,     -1.705419
      2.407368,     -0.381290,     -1.749056
      2.427051,      0.000000,     -1.763356
      2.407368,      0.381290,     -1.749056
      2.347308,      0.762687,     -1.705419
      2.243885,      1.143317,     -1.630278
      2.092370,      1.520196,     -1.520196
      1.995740,     -1.995740,     -1.016880
      2.243885,     -1.630278,     -1.143317
      2.433936,     -1.240152,     -1.240152
      2.567585,     -0.834259,     -1.308250
      2.646794,     -0.419211,     -1.348609
      2.673020,      0.000000,     -1.361971
      2.646794,      0.419211,     -1.348609
      2.567585,      0.834259,     -1.308250
      2.433936,      1.240152,     -1.240152
      2.243885,      1.630278,     -1.143317
      2.067455,     -2.067455,     -0.671757
      2.347308,     -1.705419,     -0.762687
      2.567585,     -1.308250,     -0.834259
      2.725983,     -0.885725,     -0.885725
      2.821341,     -0.446856,     -0.916709
      2.853170,      0.000000,     -0.927051
      2.821341,      0.446856,     -0.916709
      2.725983,      0.885725,     -0.885725
      2.567585,      1.308250,     -0.834259
      2.347308,      1.705419,     -0.762687
      2.108141,     -2.108141,     -0.333897
      2.407368,     -1.749056,     -0.381290
      2.646794,     -1.348609,     -0.419211
      2.821341,     -0.916709,     -0.446856
      2.927461,     -0.463664,     -0.463664
      2.963065,      0.000000,     -0.469303
      2.927461,      0.463664,     -0.463664
      2.821341,      0.916709,     -0.446856
      2.646794,      1.348609,     -0.419211
      2.407368,      1.749056,     -0.381290
      2.121320,     -2.121320,      0.000000
      2.427051,     -1.763356,      0.000000
      2.673020,     -1.361971,      0.000000
      2.853170,     -0.927051,      0.000000
      2.963065,     -0.469303,      0.000000
      3.000000,      0.000000,      0.000000
      2.963065,      0.469303,      0.000000
      2.853170,      0.927051,      0.000000
      2.673020,      1.361971,      0.000000
      2.427051,      1.763356,      0.000000
      2.108141,     -2.108141,      0.333897
      2.407368,     -1.749056,      0.381290
      2.646794,     -1.348609,      0.419211
      2.821341,     -0.916709,      0.446856
      2.927461,     -0.463664,      0.463664
      2.963065,      0.000000,      0.469303
      2.927461,      0.463664,      0.463664
      2.821341,      0.916709,      0.446856
      2.646794,      1.348609,      0.419211
      2.407368,      1.749056,      0.381290
      2.067455,     -2.067455,      0.671757
      2.347308,     -1.705419,      0.762687
      2.567585,     -1.308250,      0.834259
      2.725983,     -0.885725,      0.885725
      2.821341,     -0.446856,      0.916709
      2.853170,      0.000000,      0.927051
      2.821341,      0.446856,      0.916709
      2.725983,      0.885725,      0.885725
      2.567585,      1.308250,      0.834259
      2.347308,      1.705419,      0.762687
      1.995740,     -1.995740,      1.016880
      2.243885,     -1.630278,      1.143317
      2.433936,     -1.240152,      1.240152
      2.567585,     -0.834259,      1.308250
      2.646794,     -0.419211,      1.348609
      2.673020,      0.000000,      1.361971
      2.646794,      0.419211,      1.348609
      2.567585,      0.834259,      1.308250
      2.433936,      1.240152,      1.240152
      2.243885,      1.630278,      1.143317
      1.886881,     -1.886881,      1.370899
      2.092370,     -1.520196,      1.520196
      2.243885,     -1.143317,      1.630278
      2.347308,     -0.762687,      1.705419
      2.407368,     -0.381290,      1.749056
      2.427051,      0.000000,      1.763356
      2.407368,      0.381290,      1.749056
      2.347308,      0.762687,      1.705419
      2.243885,      1.143317,      1.630278
      2.092370,      1.520196,      1.520196
     -2.309401,     -2.309401,     -2.309401
     -2.309401,     -2.309401,     -2.309401
     -2.309401,     -2.309401,     -2.309401
      2.309401,     -2.309401,     -2.309401
      2.309401,     -2.309401,     -2.309401
      2.309401,     -2.309401,     -2.309401
      2.309401,      2.309401,     -2.309401
      2.309401,      2.309401,     -2.309401
      2.309401,      2.309401,     -2.309401
     -2.309401,      2.309401,     -2.309401
     -2.309401,      2.309401,     -2.309401
     -2.309401,      2.309401,     -2.309401
     -2.309401,     -2.309401,      2.309401
     -2.309401,     -2.309401,      2.309401
     -2.309401,     -2.309401,      2.309401
      2.309401,     -2.309401,      2.309401
      2.309401,     -2.309401,      2.309401
      2.309401,     -2.309401,      2.309401
      2.309401,      2.309401,      2.309401
      2.309401,      2.309401,      2.309401
      2.309401,      2.309401,      2.309401
     -2.309401,      2.309401,      2.309401
     -2.309401,      2.309401,      2.309401
     -2.309401,      2.309401,      2.309401
     -1.827865,     -2.515841,     -2.515841
     -1.355840,     -2.660986,     -2.660986
     -0.895676,     -2.756607,     -2.756607
     -0.445196,     -2.810854,     -2.810854
      0.000000,     -2.828427,     -2.828427
      0.445196,     -2.810854,     -2.810854
      0.895676,     -2.756607,     -2.756607
      1.355840,     -2.660986,     -2.660986
      2.515841,     -1.827865,     -2.515841
      2.660986,     -1.355840,     -2.660986
      2.756607,     -0.895676,     -2.756607
      2.810854,     -0.445196,     -2.810854
      2.828427,      0.000000,     -2.828427
      2.810854,      0.445196,     -2.810854
      2.756607,      0.895676,     -2.756607
      2.660986,      1.355840,     -2.660986
      1.827865,      2.515841,     -2.515841
      1.355840,      2.660986,     -2.660986
      0.895676,      2.756607,     -2.756607
      0.445196,      2.810854,     -2.810854
      0.000000,      2.828427,     -2.828427
     -0.445196,      2.810854,     -2.810854
     -0.895676,      2.756607,     -2.756607
     -1.355840,      2.660986,     -2.660986
     -2.515841,      1.827865,     -2.515841
     -2.660986,      1.355840,     -2.660986
     -2.756607,      0.895676,     -2.756607
     -2.810854,      0.445196,     -2.810854
     -2.828427,      0.000000,     -2.828427
     -2.810854,     -0.445196,     -2.810854
     -2.756607,     -0.895676,     -2.756607
     -2.660986,     -1.355840,     -2.660986
     -1.827865,     -2.515841,      2.515841
     -1.355840,     -2.660986,      2.660986
     -0.895676,     -2.756607,      2.756607
     -0.445196,     -2.810854,      2.810854
      0.000000,     -2.828427,      2.828427
      0.445196,     -2.810854,      2.810854
      0.895676,     -2.756607,      2.756607
      1.355840,     -2.660986,      2.660986
      2.515841,     -1.827865,      2.515841
      2.660986,     -1.355840,      2.660986
      2.756607,     -0.895676,      2.756607
      2.810854,     -0.445196,      2.810854
      2.828427,      0.000000,      2.828427
      2.810854,      0.445196,      2.810854
      2.756607,      0.895676,      2.756607
      2.660986,      1.355840,      2.660986
      1.827865,      2.515841,      2.515841
      1.355840,      2.660986,      2.660986
      0.895676,      2.756607,      2.756607
      0.445196,      2.810854,      2.810854
      0.000000,      2.828427,      2.828427
     -0.445196,      2.810854,      2.810854
     -0.895676,      2.756607,      2.756607
     -1.355840,      2.660986,      2.660986
     -2.515841,      1.827865,      2.515841
     -2.660986,      1.355840,      2.660986
     -2.756607,      0.895676,      2.756607
     -2.810854,      0.445196,      2.810854
     -2.828427,      0.000000,      2.828427
     -2.810854,     -0.445196,      2.810854
     -2.756607,     -0.895676,      2.756607
     -2.660986,     -1.355840,      2.660986
     -2.515841,     -2.515841,     -1.827865
     -2.660986,     -2.660986,     -1.355840
     -2.756607,     -2.756607,     -0.895676
     -2.810854,     -2.810854,     -0.445196
     -2.828427,     -2.828427,      0.000000
     -2.810854,     -2.810854,      0.445196
     -2.756607,     -2.756607,      0.895676
     -2.660986,     -2.660986,      1.355840
      2.515841,     -2.515841,     -1.827865
      2.660986,     -2.660986,     -1.355840
      2.756607,     -2.756607,     -0.895676
      2.810854,     -2.810854,     -0.445196
      2.828427,     -2.828427,      0.000000
      2.810854,     -2.810854,      0.445196
      2.756607,     -2.756607,      0.895676
      2.660986,     -2.660986,      1.355840
      2.515841,      2.515841,     -1.827865
      2.660986,      2.660986,     -1.355840
      2.756607,      2.756607,     -0.895676
      2.810854,      2.810854,     -0.445196
      2.828427,      2.828427,      0.000000
      2.810854,      2.810854,      0.445196
      2.756607,      2.756607,      0.895676
      2.660986,      2.660986,      1.355840
     -2.515841,      2.515841,     -1.827865
     -2.660986,      2.660986,     -1.355840
     -2.756607,      2.756607,     -0.895676
     -2.810854,      2.810854,     -0.445196
     -2.828427,      2.828427,      0.000000
     -2.810854,      2.810854,      0.445196
     -2.756607,      2.756607,      0.895676
     -2.660986,      2.660986,      1.355840
     -1.827865,     -2.515841,     -2.515841
     -2.026927,     -2.026927,     -2.789826
     -2.173704,     -1.524422,     -2.991847
     -2.273892,     -1.016915,     -3.129744
     -2.332074,     -0.508386,     -3.209825
     -2.351141,      0.000000,     -3.236068
     -2.332074,      0.508386,     -3.209825
     -2.273892,      1.016915,     -3.129744
     -2.173704,      1.524422,     -2.991847
     -2.026927,      2.026927,     -2.789826
     -1.355840,     -2.660986,     -2.660986
     -1.524422,     -2.173704,     -2.991847
     -1.653536,     -1.653536,     -3.245248
     -1.744333,     -1.112345,     -3.423447
     -1.798145,     -0.558948,     -3.529058
     -1.815962,      0.000000,     -3.564026
     -1.798145,      0.558948,     -3.529058
     -1.744333,      1.112345,     -3.423447
     -1.653536,      1.653536,     -3.245248
     -1.524422,      2.173704,     -2.991847
     -0.895676,     -2.756607,     -2.756607
     -1.016915,     -2.273892,     -3.129744
     -1.112345,     -1.744333,     -3.423447
     -1.180967,     -1.180967,     -3.634643
     -1.222279,     -0.595809,     -3.761788
     -1.236068,      0.000000,     -3.804226
     -1.222279,      0.595809,     -3.761788
     -1.180967,      1.180967,     -3.634643
     -1.112345,      1.744333,     -3.423447
     -1.016915,      2.273892,     -3.129744
     -0.445196,     -2.810854,     -2.810854
     -0.508386,     -2.332074,     -3.209825
     -0.558948,     -1.798145,     -3.529058
     -0.595809,     -1.222279,     -3.761788
     -0.618219,     -0.618219,     -3.903282
     -0.625738,      0.000000,     -3.950753
     -0.618219,      0.618219,     -3.903282
     -0.595809,      1.222279,     -3.761788
     -0.558948,      1.798145,     -3.529058
     -0.508386,      2.332074,     -3.209825
      0.000000,     -2.828427,     -2.828427
      0.000000,     -2.351141,     -3.236068
      0.000000,     -1.815962,     -3.564026
      0.000000,     -1.236068,     -3.804226
      0.000000,     -0.625738,     -3.950753
      0.000000,      0.000000,     -4.000000
      0.000000,      0.625738,     -3.950753
      0.000000,      1.236068,     -3.804226
      0.000000,      1.815962,     -3.564026
      0.000000,      2.351141,     -3.236068
      0.445196,     -2.810854,     -2.810854
      0.508386,     -2.332074,     -3.209825
      0.558948,     -1.798145,     -3.529058
      0.595809,     -1.222279,     -3.761788
      0.618219,     -0.618219,     -3.903282
      0.625738,      0.000000,     -3.950753
      0.618219,      0.618219,     -3.903282
      0.595809,      1.222279,     -3.761788
      0.558948,      1.798145,     -3.529058
      0.508386,      2.332074,     -3.209825
      0.895676,     -2.756607,     -2.756607
      1.016915,     -2.273892,     -3.129744
      1.112345,     -1.744333,     -3.423447
      1.180967,     -1.180967,     -3.634643
      1.222279,     -0.595809,     -3.761788
      1.236068,      0.000000,     -3.804226
      1.222279,      0.595809,     -3.761788
      1.180967,      1.180967,     -3.634643
      1.112345,      1.744333,     -3.423447
      1.016915,      2.273892,     -3.129744
      1.355840,     -2.660986,     -2.660986
      1.524422,     -2.173704,     -2.991847
      1.653536,     -1.653536,     -3.245248
      1.744333,     -1.112345,     -3.423447
      1.798145,     -0.558948,     -3.529058
      1.815962,      0.000000,     -3.564026
      1.798145,      0.558948,     -3.529058
      1.744333,      1.112345,     -3.423447
      1.653536,      1.653536,     -3.245248
      1.524422,      2.173704,     -2.991847
      1.827865,     -2.515841,     -2.515841
      2.026927,     -2.026927,     -2.789826
      2.173704,     -1.524422,     -2.991847
      2.273892,     -1.016915,     -3.129744
      2.332074,     -0.508386,     -3.209825
      2.351141,      0.000000,     -3.236068
      2.332074,      0.508386,     -3.209825
      2.273892,      1.016915,     -3.129744
      2.173704,      1.524422,     -2.991847
      2.026927,      2.026927,     -2.789826
     -2.515841,     -1.827865,     -2.515841
     -2.026927,     -2.026927,     -2.789826
     -1.524422,     -2.173704,     -2.991847
     -1.016915,     -2.273892,     -3.129744
     -0.508386,     -2.332074,     -3.209825
      0.000000,     -2.351141,     -3.236068
      0.508386,     -2.332074,     -3.209825
      1.016915,     -2.273892,     -3.129744
      1.524422,     -2.173704,     -2.991847
      2.026927,     -2.026927,     -2.789826
     -2.660986,     -1.355840,     -2.660986
     -2.173704,     -1.524422,     -2.991847
     -1.653536,     -1.653536,     -3.245248
     -1.112345,     -1.744333,     -3.423447
     -0.558948,     -1.798145,     -3.529058
      0.000000,     -1.815962,     -3.564026
      0.558948,     -1.798145,     -3.529058
      1.112345,     -1.744333,     -3.423447
      1.653536,     -1.653536,     -3.245248
      2.173704,     -1.524422,     -2.991847
     -2.756607,     -0.895676,     -2.756607
     -2.273892,     -1.016915,     -3.129744
     -1.744333,     -1.112345,     -3.423447
     -1.180967,     -1.180967,     -3.634643
     -0.595809,     -1.222279,     -3.761788
      0.000000,     -1.236068,     -3.804226
      0.595809,     -1.222279,     -3.761788
      1.180967,     -1.180967,     -3.634643
      1.744333,     -1.112345,     -3.423447
      2.273892,     -1.016915,     -3.129744
     -2.810854,     -0.445196,     -2.810854
     -2.332074,     -0.508386,     -3.209825
     -1.798145,     -0.558948,     -3.529058
     -1.222279,     -0.595809,     -3.761788
     -0.618219,     -0.618219,     -3.903282
      0.000000,     -0.625738,     -3.950753
      0.618219,     -0.618219,     -3.903282
      1.222279,     -0.595809,     -3.761788
      1.798145,     -0.558948,     -3.529058
      2.332074,     -0.508386,     -3.209825
     -2.828427,      0.000000,     -2.828427
     -2.351141,      0.000000,     -3.236068
     -1.815962,      0.000000,     -3.564026
     -1.236068,      0.000000,     -3.804226
     -0.625738,      0.000000,     -3.950753
      0.000000,      0.000000,     -4.000000
      0.625738,      0.000000,     -3.950753
      1.236068,      0.000000,     -3.804226
      1.815962,      0.000000,     -3.564026
      2.351141,      0.000000,     -3.236068
     -2.810854,      0.445196,     -2.810854
     -2.332074,      0.508386,     -3.209825
     -1.798145,      0.558948,     -3.529058
     -1.222279,      0.595809,     -3.761788
     -0.618219,      0.618219,     -3.903282
      0.000000,      0.625738,     -3.950753
      0.618219,      0.618219,     -3.903282
      1.222279,      0.595809,     -3.761788
      1.798145,      0.558948,     -3.529058
      2.332074,      0.508386,     -3.209825
     -2.756607,      0.895676,     -2.756607
     -2.273892,      1.016915,     -3.129744
     -1.744333,      1.112345,     -3.423447
     -1.180967,      1.180967,     -3.634643
     -0.595809,      1.222279,     -3.761788
      0.000000,      1.236068,     -3.804226
      0.595809,      1.222279,     -3.761788
      1.180967,      1.180967,     -3.634643
      1.744333,      1.112345,     -3.423447
      2.273892,      1.016915,     -3.129744
     -2.660986,      1.355840,     -2.660986
     -2.173704,      1.524422,     -2.991847
     -1.653536,      1.653536,     -3.245248
     -1.112345,      1.744333,     -3.423447
     -0.558948,      1.798145,     -3.529058
      0.000000,      1.815962,     -3.564026
      0.558948,      1.798145,     -3.529058
      1.112345,      1.744333,     -3.423447
      1.653536,      1.653536,     -3.245248
      2.173704,      1.524422,     -2.991847
     -2.515841,      1.827865,     -2.515841
     -2.026927,      2.026927,     -2.789826
     -1.524422,      2.173704,     -2.991847
     -1.016915,      2.273892,     -3.129744
     -0.508386,      2.332074,     -3.209825
      0.000000,      2.351141,     -3.236068
      0.508386,      2.332074,     -3.209825
      1.016915,      2.273892,     -3.129744
      1.524422,      2.173704,     -2.991847
      2.026927,      2.026927,     -2.789826
     -1.827865,     -2.515841,      2.515841
     -2.026927,     -2.026927,      2.789826
     -2.173704,     -1.524422,      2.991847
     -2.273892,     -1.016915,      3.129744
     -2.332074,     -0.508386,      3.209825
     -2.351141,      0.000000,      3.236068
     -2.332074,      0.508386,      3.209825
     -2.273892,      1.016915,      3.129744
     -2.173704,      1.524422,      2.991847
     -2.026927,      2.026927,      2.789826
     -1.355840,     -2.660986,      2.660986
     -1.524422,     -2.173704,      2.991847
     -1.653536,     -1.653536,      3.245248
     -1.744333,     -1.112345,      3.423447
     -1.798145,     -0.558948,      3.529058
     -1.815962,      0.000000,      3.564026
     -1.798145,      0.558948,      3.529058
     -1.744333,      1.112345,      3.423447
     -1.653536,      1.653536,      3.245248
     -1.524422,      2.173704,      2.991847
     -0.895676,     -2.756607,      2.756607
     -1.016915,     -2.273892,      3.129744
     -1.112345,     -1.744333,      3.423447
     -1.180967,     -1.180967,      3.634643
     -1.222279,     -0.595809,      3.761788
     -1.236068,      0.000000,      3.804226
     -1.222279,      0.595809,      3.761788
     -1.180967,      1.180967,      3.634643
     -1.112345,      1.744333,      3.423447
     -1.016915,      2.273892,      3.129744
     -0.445196,     -2.810854,      2.810854
     -0.508386,     -2.332074,      3.209825
     -0.558948,     -1.798145,      3.529058
     -0.595809,     -1.222279,      3.761788
     -0.618219,     -0.618219,      3.903282
     -0.625738,      0.000000,      3.950753
     -0.618219,      0.618219,      3.903282
     -0.595809,      1.222279,      3.761788
     -0.558948,      1.798145,      3.529058
     -0.508386,      2.332074,      3.209825
      0.000000,     -2.828427,      2.828427
      0.000000,     -2.351141,      3.236068
      0.000000,     -1.815962,      3.564026
      0.000000,     -1.236068,      3.804226
      0.000000,     -0.625738,      3.950753
      0.000000,      0.000000,      4.000000
      0.000000,      0.625738,      3.950753
      0.000000,      1.236068,      3.804226
      0.000000,      1.815962,      3.564026
      0.000000,      2.351141,      3.236068
      0.445196,     -2.810854,      2.810854
      0.508386,     -2.332074,      3.209825
      0.558948,     -1.798145,      3.529058
      0.595809,     -1.222279,      3.761788
      0.618219,     -0.618219,      3.903282
      0.625738,      0.000000,      3.950753
      0.618219,      0.618219,      3.903282
      0.595809,      1.222279,      3.761788
      0.558948,      1.798145,      3.529058
      0.508386,      2.332074,      3.209825
      0.895676,     -2.756607,      2.756607
      1.016915,     -2.273892,      3.129744
      1.112345,     -1.744333,      3.423447
      1.180967,     -1.180967,      3.634643
      1.222279,     -0.595809,      3.761788
      1.236068,      0.000000,      3.804226
      1.222279,      0.595809,      3.761788
      1.180967,      1.180967,      3.634643
      1.112345,      1.744333,      3.423447
      1.016915,      2.273892,      3.129744
      1.355840,     -2.660986,      2.660986
      1.524422,     -2.173704,      2.991847
      1.653536,     -1.653536,      3.245248
      1.744333,     -1.112345,      3.423447
      1.798145,     -0.558948,      3.529058
      1.815962,      0.000000,      3.564026
      1.798145,      0.558948,      3.529058
      1.744333,      1.112345,      3.423447
      1.653536,      1.653536,      3.245248
      1.524422,      2.173704,      2.991847
      1.827865,     -2.515841,      2.515841
      2.026927,     -2.026927,      2.789826
      2.173704,     -1.524422,      2.991847
      2.273892,     -1.016915,      3.129744
      2.332074,     -0.508386,      3.209825
      2.351141,      0.000000,      3.236068
      2.332074,      0.508386,      3.209825
      2.273892,      1.016915,      3.129744
      2.173704,      1.524422,      2.991847
      2.026927,      2.026927,      2.789826
     -2.515841,     -1.827865,      2.515841
     -2.026927,     -2.026927,      2.789826
     -1.524422,     -2.173704,      2.991847
     -1.016915,     -2.273892,      3.129744
     -0.508386,     -2.332074,      3.209825
      0.000000,     -2.351141,      3.236068
      0.508386,     -2.332074,      3.209825
      1.016915,     -2.273892,      3.129744
      1.524422,     -2.173704,      2.991847
      2.026927,     -2.026927,      2.789826
     -2.660986,     -1.355840,      2.660986
     -2.173704,     -1.524422,      2.991847
     -1.653536,     -1.653536,      3.245248
     -1.112345,     -1.744333,      3.423447
     -0.558948,     -1.798145,      3.529058
      0.000000,     -1.815962,      3.564026
      0.558948,     -1.798145,      3.529058
      1.112345,     -1.744333,      3.423447
      1.653536,     -1.653536,      3.245248
      2.173704,     -1.524422,      2.991847
     -2.756607,     -0.895676,      2.756607
     -2.273892,     -1.016915,      3.129744
     -1.744333,     -1.112345,      3.423447
     -1.180967,     -1.180967,      3.634643
     -0.595809,     -1.222279,      3.761788
      0.000000,     -1.236068,      3.804226
      0.595809,     -1.222279,      3.761788
      1.180967,     -1.180967,      3.634643
      1.744333,     -1.112345,      3.423447
      2.273892,     -1.016915,      3.129744
     -2.810854,     -0.445196,      2.810854
     -2.332074,     -0.508386,      3.209825
     -1.798145,     -0.558948,      3.529058
     -1.222279,     -0.595809,      3.761788
     -0.618219,     -0.618219,      3.903282
      0.000000,     -0.625738,      3.950753
      0.618219,     -0.618219,      3.903282
      1.222279,     -0.595809,      3.761788
      1.798145,     -0.558948,      3.529058
      2.332074,     -0.508386,      3.209825
     -2.828427,      0.000000,      2.828427
     -2.351141,      0.000000,      3.236068
     -1.815962,      0.000000,      3.564026
     -1.236068,      0.000000,      3.804226
     -0.625738,      0.000000,      3.950753
      0.000000,      0.000000,      4.000000
      0.625738,      0.000000,      3.950753
      1.236068,      0.000000,      3.804226
      1.815962,      0.000000,      3.564026
      2.351141,      0.000000,      3.236068
     -2.810854,      0.445196,      2.810854
